x_m,delta_star_m,momentum_thickness_m,shape_factor,skin_friction_coefficient,wall_shear_stress_Pa,wall_temperature_K,effective_radius_m,Re_s,mu_edge_Pa_s,Mach_effective
0.021470768477008923,7.479879451130776e-05,4.66779964996744e-05,1.6024422666004854,0.009411943312311617,373.5528747270438,3301.9618281533762,0.034337335737254795,158668.3655747349,9.84894488660614e-05,0.15165078574235602
0.021706710987745285,7.414095381604784e-05,4.631714650924439e-05,1.6007236931413753,0.00936244302865947,384.1433753010194,3301.914568974179,0.03405680824313429,163078.82624554777,9.848499608092845e-05,0.1542244424088276
0.021942653498481644,7.348311312078791e-05,4.5956296518814383e-05,1.5989781311186406,0.009303437785349564,394.73387587499474,3301.865243304579,0.033776280749013794,167615.1649577758,9.848034782918778e-05,0.15686598416239944
0.022178596009218007,7.2825272425528e-05,4.5595446528384383e-05,1.597204939756261,0.00923543224013314,405.32437644897016,3301.813739423395,0.033495753254893304,172281.90753677156,9.847549351339382e-05,0.1595779184834062
0.02241453851995437,7.216743173026806e-05,4.523459653795437e-05,1.5954034578315632,0.009158918155947427,415.91487702294575,3301.759938303505,0.0332152257607728,177083.7812312626,9.847042184149671e-05,0.16236287612264827
0.02265048103069073,7.14900799330442e-05,4.484732756466101e-05,1.5940767001103822,0.009205758459506452,432.6805631522628,3301.7037130421213,0.032934717777754266,182025.72554644145,9.846512077256527e-05,0.16522341721926515
0.022886423541427094,7.081272813582034e-05,4.446005859136765e-05,1.592726828964848,0.009236066448138616,449.4462492815798,3301.6449282386034,0.03265420979473574,187112.90376895474,9.84595774575038e-05,0.16816263371775828
0.023122366052163456,7.013537633859647e-05,4.407278961807429e-05,1.5913532350998243,0.009250638400334629,466.2119354108971,3301.583439314167,0.0323737018117172,192350.71523568273,9.845377817422146e-05,0.17118357504356593
0.02335830856289982,6.94580245413726e-05,4.368552064478092e-05,1.5899552876147465,0.009250250426151551,482.9776215402145,3301.519091767118,0.032093193828698664,197744.8084029772,9.844770825664443e-05,0.174289449158579
0.023594251073636177,6.878067274414875e-05,4.329825167148757e-05,1.5885323330374022,0.009235658692183832,499.7433076695312,3301.4517203564246,0.03181268584568014,203301.09477769872,9.84413520168865e-05,0.17748363328834563
0.02383019358437254,6.810332094692487e-05,4.29109826981942e-05,1.5870836943053934,0.009207599645950837,516.5089937988486,3301.381148205552,0.0315321778626616,209025.76377734123,9.843469265980104e-05,0.1807696855707217
0.024066136095108902,6.742596914970101e-05,4.252371372490084e-05,1.5856086696919423,0.009166790239638997,533.2746799281656,3301.3071858173444,0.03125166987964307,214925.29859247312,9.842771218903619e-05,0.1841513577239155
0.024302078605845264,6.674861735247714e-05,4.213644475160748e-05,1.5841065316724596,0.009113928153120966,550.040366057483,3301.229629989562,0.030971161896624536,221006.4931316283,9.842039130359597e-05,0.18763260884453747
0.024538021116581626,6.607126555525327e-05,4.1749175778314115e-05,1.5825765257280322,0.009049692016162071,566.8060521868002,3301.1482626192487,0.030690653913606,227276.47013637974,9.841270928377716e-05,0.19121762046077043
0.02477396362731799,6.53939137580294e-05,4.136190680502075e-05,1.581017869081691,0.008974741629713411,583.5717383161176,3301.062849382407,0.030410145930587468,233742.7005627702,9.84046438651855e-05,0.19491081298254534
0.025009906138054348,6.471656196080553e-05,4.097463783172739e-05,1.5794297493630158,0.008889718186173526,600.3374244454346,3300.973138273605,0.030129637947568934,240413.02433472167,9.839617109935974e-05,0.1987168637100367
0.02524584864879071,6.401763120787765e-05,4.056074415382084e-05,1.5783150073652474,0.008949053860252774,627.8948789989203,3300.878857987846,0.02984915154350611,247295.6725855754,9.838726519930993e-05,0.20264042001649796
0.025481791159527072,6.331870045494977e-05,4.014685047591428e-05,1.5771772805176143,0.008987889392837437,655.4523335524065,3300.7797161244325,0.029568665139443277,254399.29151619005,9.837789836802831e-05,0.2066870213997953
0.025717733670263435,6.261976970202188e-05,3.9732956798007724e-05,1.5760158505284394,0.00900730144630944,683.0097881058927,3300.675397189563,0.02928817873538045,261732.968007685,9.836804060774368e-05,0.21086224105914503
0.025953676180999797,6.192083894909398e-05,3.931906312010117e-05,1.5748299688615435,0.009008336504811093,710.5672426593788,3300.565560370512,0.029007692331317617,269306.25715475867,9.835765950731388e-05,0.215172000691729
0.02618961869173616,6.122190819616609e-05,3.890516944219461e-05,1.573618855127459,0.00899201122866095,738.1246972128649,3300.4498370505303,0.028727205927254786,277129.211876064,9.83467200048024e-05,0.21962259963489686
0.026425561202472518,6.052297744323822e-05,3.849127576428807e-05,1.572381695370851,0.008959312805104962,765.6821517663507,3300.3278280278587,0.02844671952319196,285212.4148112047,9.833518412172106e-05,0.22422074717228432
0.02666150371320888,5.982404669031034e-05,3.807738208638152e-05,1.5711176402462441,0.00891119929572131,793.2396063198363,3300.199100396805,0.028166233119129132,293567.0127074181,9.83230106649103e-05,0.22897359842578618
0.026897446223945243,5.912511593738245e-05,3.766348840847496e-05,1.5698258030734678,0.008848599979637101,820.7970608733224,3300.063184041355,0.027885746715066304,302204.7535389291,9.831015489130112e-05,0.23388879433696294
0.027133388734681605,5.8426185184454555e-05,3.7249594730568404e-05,1.5685052577634584,0.008772415691953046,848.3545154268086,3299.919567683291,0.027605260311003472,311138.0266256921,9.829656812998996e-05,0.23897450632320083
0.027369331245417967,5.772725443152667e-05,3.683570105266185e-05,1.5671550366042277,0.00868351915661157,875.9119699802948,3299.767694416374,0.027324773906940644,320379.9060515016,9.828219735505323e-05,0.2442394862966735
0.02760527375615433,5.704563046442989e-05,3.6423718001595706e-05,1.5661671458671722,0.008734927197037197,919.4878987563593,3299.6069566456076,0.02704427019609198,329944.1977202225,9.826698470132863e-05,0.24969346543480353
0.027841216266890692,5.636400649733312e-05,3.6011734950529564e-05,1.5651566517070643,0.008762429587737108,963.0638275324238,3299.4366903353466,0.02676376648524332,339845.49043103936,9.825086691391198e-05,0.255346214965495
0.02807715877762705,5.568238253023637e-05,3.5599751899463436e-05,1.5641227693801882,0.008767411058625435,1006.6397563084867,3299.2561684513053,0.026483262774394663,350099.2114072754,9.82337747203296e-05,0.2612085972332652
0.028244014844565235,5.520318210076127e-05,3.531011646330318e-05,1.563381479019827,0.008759299063104697,1037.274834874176,3299.123262191149,0.02628688909064812,357504.9797924845,9.822118804129194e-05,0.26544368802955537
0.02841087091150342,5.4729490221470924e-05,3.5023810471853814e-05,1.5626366601501909,0.008743733088478084,1067.5577541818325,3298.9874536074867,0.026094414944648613,364963.0932188491,9.820832342521266e-05,0.26970405818129445
0.028577726978441603,5.426107681945207e-05,3.474069486583141e-05,1.5618880689925287,0.008721444809428944,1097.5032226944288,3298.848688706638,0.02590570945188374,372473.8858349388,9.819517561605575e-05,0.273990273847815
0.028744583045379787,5.37977263329056e-05,3.446063935667221e-05,1.5611354675138776,0.008693099030997017,1127.1250211856157,3298.7069133182813,0.025720649916703062,380037.6227060149,9.818173933597245e-05,0.27830286862111153
0.02891143911231797,5.333923645437311e-05,3.418352166692122e-05,1.560378622603666,0.008659300525313343,1156.4360830847077,3298.5620730772685,0.025539121133453663,387654.50307573273,9.816800928349892e-05,0.2826423461566097
0.029078295179256156,5.288541701020236e-05,3.390922685296545e-05,1.5596173053287232,0.008620600060266879,1185.4485661119807,3298.414113408769,0.025361014762875347,395324.6632061046,9.815398013206354e-05,0.28700918250498375
0.02924515124619434,5.243608895863058e-05,3.3637646699461455e-05,1.5588512902559883,0.008577499729985236,1214.1739163307766,3298.2629795163043,0.02518622877406608,403048.17885404255,9.813964652876449e-05,0.2914038281851936
0.029412007313132524,5.199108349149557e-05,3.336867917639698e-05,1.5580803548337916,0.008530457680132376,1242.6229255747273,3298.108616372365,0.02501466694377047,410825.0674325288,9.812500309338757e-05,0.29582671003178845
0.029578863380070708,5.1638121375253045e-05,3.314585664384575e-05,1.5579057717562652,0.008532053096026357,1278.6226550265897,3297.9509687113195,0.024846150525795422,418655.2898976378,9.811004441763593e-05,0.3002805848480999
0.029745719447008892,5.128837189826957e-05,3.292506222814598e-05,1.5577304468820632,0.0085271562590063,1314.2947171769763,3297.789981024379,0.024680682285130186,426538.75239676837,9.809476506455531e-05,0.30476358057813907
0.029912575513947076,5.094172085351698e-05,3.2706223831193965e-05,1.5575543393955094,0.008516331576743672,1349.650760364127,3297.625597556428,0.024518180862128962,434475.30770857394,9.807915956812805e-05,0.30927606492356124
0.03007943158088526,5.059805999593903e-05,3.248927311863752e-05,1.5573774091890462,0.0085000984083152,1384.701824845791,3297.4577623045275,0.024358569149814574,442464.75650091807,9.806322243302642e-05,0.3138183876369284
0.030246287647823444,5.02572866103028e-05,3.2274145247063484e-05,1.5571996167698832,0.00847893502676582,1419.45838687544,3297.286419017946,0.02420177399176575,450506.8484297483,9.804694813450693e-05,0.3183908815960505
0.03041314371476163,4.991930311833612e-05,3.206077861598634e-05,1.5570209231738696,0.008453282182488081,1453.9303987715725,3297.111511199605,0.024047725907268152,458601.28309882735,9.803033111843604e-05,0.3229938637728542
0.030579999781699813,4.9584016720872576e-05,3.184911464193687e-05,1.556841289885764,0.008423546313559533,1488.1273254164803,3296.9329821087995,0.02389635884077659,466747.7108977647,9.801336580143425e-05,0.32762763610844337
0.030746855848637997,4.925133907126561e-05,3.163909755229068e-05,1.5566606787651502,0.008390102443119163,1522.0581775657893,3296.7507747651084,0.023747609933107212,474945.733733943,9.799604657113194e-05,0.3322924863047031
0.03091371191557618,4.892118597679544e-05,3.1430674196768524e-05,1.5564790519773568,0.00835329679877192,1555.7315423029124,3296.5648319534466,0.02360141931209648,483194.90567024244,9.797836778653067e-05,0.336988688540088
0.031080567982514365,4.8593477125191e-05,3.122379387479147e-05,1.5562963719288112,0.008313449184383898,1589.1556109319495,3296.3750962300683,0.02345772990073764,491494.73348447157,9.796032377845365e-05,0.3417165041204245
0.03124742404945255,4.835457937446663e-05,3.106775523848636e-05,1.5564233399961114,0.008302350264622789,1628.5160129601863,3296.181509929611,0.023316400797500716,499844.67715592857,9.794190885009153e-05,0.3464791305130934
0.03141428011639073,4.811736630838035e-05,3.091281697207899e-05,1.556550680963201,0.008286971401902241,1667.5988491074327,3295.984015173009,0.02317746705458283,508244.15029233956,9.792311727763192e-05,0.3512739772605825
0.03158113618332892,4.788178645483472e-05,3.0758945456015086e-05,1.556678414846994,0.008267668762888876,1706.4125998321397,3295.782553876262,0.023040878960318187,516692.5205041712,9.790394331096591e-05,0.3561012740608803
0.0317479922502671,4.7647790538171444e-05,3.0606108505368256e-05,1.5568065613377182,0.008244773121205692,1744.9653837110397,3295.5770677600144,0.022906588974157923,525189.1097341308,9.788438117447177e-05,0.36096123993332163
0.031914848317205285,4.7415331346593717e-05,3.0454275283245435e-05,1.5569351398317295,0.008218591798124172,1783.2649792824297,3295.367498359903,0.022774551599554695,533733.1945486879,9.786442506786975e-05,0.3658540836274231
0.03208170438414347,4.718436360961227e-05,3.0303416220739472e-05,1.5570641694621736,0.00818941043632523,1821.3188452379554,3295.153787037623,0.022644723266390932,542324.0063977948,9.784406916714489e-05,0.37078000399570643
0.032248560451081654,4.695484388460338e-05,3.0153502942833276e-05,1.5571936691276977,0.008157494623076807,1859.134139113128,3294.9358749926987,0.022517062222088945,550960.7318484267,9.782330762553414e-05,0.3757391903337917
0.03241541651801984,4.6726730451663314e-05,3.0004508199722816e-05,1.557323657519405,0.008123091377365593,1896.7177346109415,3294.7137032749174,0.022391528430631646,559642.5127970019,9.780213457457694e-05,0.380731822690646
0.03258227258495802,4.6499983216028386e-05,2.9856405803081808e-05,1.5574541531462107,0.008086430513932218,1934.0762376789708,3294.487212797389,0.022268083478802533,568368.4466653711,9.778054412522376e-05,0.3857580721515874
0.032749128651896206,4.627456361740502e-05,2.97091705668396e-05,1.5575851743587605,0.00804772589576719,1971.2160014480164,3294.2563443502286,0.022146690489024002,577137.5865846047,9.775853036900431e-05,0.390818101096333
0.03291598471883439,4.60504345456196e-05,2.9562778252087025e-05,1.5577167393720381,0.008007176585398769,2008.143140129483,3294.021038614817,0.02202731403823534,585948.9415705214,9.773608737924827e-05,0.39591206343413204
0.033082840785772574,4.5885017062932256e-05,2.94523284420751e-05,1.557941918010859,0.007990626721498093,2051.450985951838,3293.7812361786287,0.021909862625506035,594801.476694541,9.771320921236112e-05,0.4010426446260444
0.03324969685271076,4.572050532350445e-05,2.9342483399886446e-05,1.5581675450034127,0.007971275778988603,2094.521699708092,3293.536877550602,0.021794361286538944,603694.1132531877,9.768988990915047e-05,0.4062075484741819
0.03341655291964894,4.555687467856577e-05,2.9233226667454086e-05,1.5583936455870304,0.007949352761577834,2137.3617346771343,3293.287903177036,0.021680778519663414,612625.7289393612,9.766612349620183e-05,0.41140690827181603
0.03358340898658713,4.539410134478084e-05,2.912454236456493e-05,1.5586202446226471,0.007925071843939095,2179.9773175588566,3293.034253457985,0.0215690840045683,621595.1580181955,9.76419039873028e-05,0.416640849742955
0.03375026505352531,4.523216235989295e-05,2.9016415159242875e-05,1.5588473666253262,0.007898633376522562,2222.374460087069,3292.775868764146,0.021459248544712973,630601.1915101979,9.76172253849139e-05,0.42190949119540905
0.033917121120463495,4.50710355411924e-05,2.8908830240017992e-05,1.5590750357930896,0.00787022481521638,2264.5589699028724,3292.5126894542154,0.02135124401339393,639642.577384152,9.759208168168268e-05,0.42721294365984186
0.03408397718740168,4.4910699446591915e-05,2.8801773289936426e-05,1.5593032760341905,0.007840021582194979,2306.5364607454867,3292.2446558926936,0.021245043303188084,648718.0207620923,9.75664668620024e-05,0.43255131101572636
0.03425083325433986,4.475113333811081e-05,2.8695230462178664e-05,1.5595321109929539,0.007808187863698247,2348.3123620124306,3291.9717084681447,0.02114062027851879,657826.1841382141,9.754037490361423e-05,0.43792469010469165
0.03441768932127805,4.459231714758736e-05,2.8589188357165575e-05,1.5597615640743006,0.007774877349883376,2389.8919277363457,3291.6937876117977,0.021037949731112966,666965.6876159111,9.751379977924106e-05,0.44333317083416224
0.03458454538821623,4.443423144445442e-05,2.8483634001042063e-05,1.5599916584670623,0.0077402339216283,2431.280245021649,3291.4108338167334,0.02093700733813776,676135.1091585114,9.74867354582801e-05,0.44877683626544074
0.034751401455154415,4.427685740542748e-05,2.8378554825437704e-05,1.5602224171661836,0.007704392288306496,2472.48224198047,3291.1227876572348,0.02083776962282337,685332.9848657389,9.745917590850904e-05,0.4542557626971694
0.0349182575220926,4.416253809714641e-05,2.8299069406537475e-05,1.5605650299915608,0.00768424394999193,2518.9986089522663,3290.8295898086617,0.020740171556083806,694557.8092677913,9.743111509784512e-05,0.45977244293281105
0.035085113589030784,4.404871182131721e-05,2.8219926789667426e-05,1.5609080827752329,0.007662371741153189,2565.314361707576,3290.531181067635,0.02064423378822367,703808.0356440471,9.740254699613478e-05,0.4653246217246339
0.03525196965596897,4.393536605293078e-05,2.8141118266275964e-05,1.5612516047588088,0.007638923256164612,2611.4345966551214,3290.2275023725683,0.020549935162051287,713082.0763663364,9.737346557697512e-05,0.4709123594802605
0.03541882572290715,4.382248863366873e-05,2.8062635382768992e-05,1.5615956247849978,0.007614037190194211,2657.364260997676,3289.9184948245206,0.02045725523059932,722378.303268266,9.734386481957025e-05,0.4765357102720356
0.035585681789845336,4.37100677554118e-05,2.7984469929043417e-05,1.5619401713250864,0.007587843889668174,2703.108159442492,3289.6040997083514,0.020366174227791946,731695.0480422284,9.73137387106167e-05,0.482194721884075
0.03575253785678352,4.359809194465156e-05,2.7906613927648722e-05,1.562285272505109,0.007560465865998097,2748.670960544139,3289.2842585142535,0.020276673040732014,741030.602663116,9.7283081246226e-05,0.4878894358489946
0.035919393923721704,4.34865500477449e-05,2.782905962353455e-05,1.562630956130802,0.007532018275161085,2794.0572027044186,3288.95891295935,0.020188733183501378,750383.219846422,9.725188643385508e-05,0.4936198874825631
0.03608624999065989,4.337543121695568e-05,2.7751799474345496e-05,1.5629772497114318,0.007502609365897796,2839.271299852032,3288.6280050098353,0.02010233677237598,759751.1135308574,9.722014829429222e-05,0.49938610590270627
0.03625310605759807,4.3264724897231716e-05,2.7674826141227283e-05,1.5633241804825688,0.007472340898583216,2884.3175468229806,3288.291476903156,0.020017466502364748,769132.4593973182,9.71878608636464e-05,0.5051881140462432
0.036419962124536256,4.31544208136697e-05,2.75981324801112e-05,1.5636717754278937,0.007441308537035893,2929.200124461077,3287.949271170494,0.01993410562498829,778525.3954186498,9.715501819536916e-05,0.5110259286752324
0.03658681819147444,4.3091664900715626e-05,2.75484308068225e-05,1.5642148622869574,0.007418931548786539,2977.6675322938777,3287.6013306594614,0.01985219077127854,787928.0224428975,9.712161436229867e-05,0.5169029854499776
0.036753674258412625,4.302912737068089e-05,2.7498902089292025e-05,1.564758012191195,0.0073955776846588925,3025.966279461625,3287.247598556966,0.019771753563729757,797338.4048111928,9.708764345872324e-05,0.5228160203461633
0.03692053032535081,4.2966802797431954e-05,2.7449542030109345e-05,1.5653012625967222,0.00737134399441391,3074.1005566551075,3286.8880184122827,0.01969277879725821,806754.5710097952,9.705309960246493e-05,0.5287650384126944
0.03708738639228899,4.2904685889614095e-05,2.7400346438606642e-05,1.5658446503859562,0.007346321945296215,3122.074450473273,3286.522534160257,0.01961525174543436,816174.5143579644,9.701797693698226e-05,0.5347500388699289
0.03725424245922718,4.2842771485115904e-05,2.7351311226474747e-05,1.5663882118984545,0.007320597747139079,3169.891947698357,3286.1510901446613,0.01953915814339827,825596.1937315682,9.698226963348671e-05,0.540771015100168
0.03742109852616536,4.278105454580079e-05,2.730243240359054e-05,1.566931982960414,0.007294252657495553,3217.556939364835,3285.7736311416697,0.019464484171625808,835017.5343230063,9.694597189307664e-05,0.5468279546318351
0.037587954593103545,4.2719530152489314e-05,2.725370607404307e-05,1.567475998912903,0.0072673632681511694,3265.0732246346433,3285.3901023834287,0.019391216440495972,844436.4284379034,9.690907794888162e-05,0.5529208391147988
0.03775481066004173,4.2658193500177514e-05,2.7205128432346502e-05,1.5680202946389161,0.007240001774292941,3312.4445144901583,3285.000449581775,0.019319341975613236,853850.7363277291,9.687158206822566e-05,0.5590496442864936
0.037921666726979913,4.25970398934772e-05,2.715669575982895e-05,1.5685649045893166,0.007212236227386541,3359.674435255711,3284.604618951748,0.019248848203841713,863258.2870640464,9.683347855477386e-05,0.5652143399263899
0.0380885227939181,4.253606474226537e-05,2.7108404421186842e-05,1.5691098628077456,0.0071841307731095394,3406.766531957633,3284.202557235709,0.01917972294001116,872656.8794406914,9.679476175074104e-05,0.5714148898048163
0.03825537886085628,4.2475263557530525e-05,2.706025086119531e-05,1.5696552029545487,0.007155745874928907,3453.724271532196,3283.7942117268153,0.01911195437425735,882044.2829244918,9.675542603904186e-05,0.5776512516115802
0.038422234927794466,4.245028516385828e-05,2.703173563799768e-05,1.5703869604357634,0.007133557482133508,3503.703768172774,3283.3795302929575,0.019045495406745456,891418.2386355893,9.671546584549126e-05,0.5839267879215103
0.03858909099473265,4.2425374858948225e-05,2.7003298144628342e-05,1.5711182623589162,0.007110962997168571,3553.5470253855597,3282.9584614004502,0.018980370693013466,900776.4603688606,9.667487564098392e-05,0.5902382036658225
0.038755947061670834,4.24005309089041e-05,2.6974936401679033e-05,1.5718491520248743,0.0070880232729629445,3603.2575125394474,3282.5309541379356,0.018916569476516345,910116.6356484799,9.663364994369849e-05,0.5965854467142091
0.03892280312860902,4.237575161536261e-05,2.6946648470305756e-05,1.5725796720901737,0.007064795810146636,3652.8386279051274,3282.0969582398293,0.018854081331106443,919436.4268254465,9.659178332126439e-05,0.6029684590892193
0.0390896591955472,4.235103531412387e-05,2.6918432450665334e-05,1.5733098645971526,0.007041334943946466,3702.293701395356,3281.656424110073,0.0187928961510637,928733.4722057156,9.654927039296044e-05,0.6093871768723883
0.039256515262485386,4.232638037383932e-05,2.6890286480417478e-05,1.5740397710029228,0.007017692020396454,3751.6259971904497,3281.2093028455674,0.018733004141582285,938005.3872177401,9.650610583188987e-05,0.615841530098604
0.03942337132942357,4.2301785194753726e-05,2.6862208733288742e-05,1.5747694322072494,0.006993915562605514,3800.838716255273,3280.755546259542,0.018674395809690075,947249.7656147293,9.646228436715257e-05,0.6223314426300695
0.039590227396361755,4.227724820749861e-05,2.6834197417695046e-05,1.5754988885793948,0.006970051427678205,3849.9349987535898,3280.2951069047726,0.0186170619555792,956464.180712111,9.641780078601026e-05,0.6288568320092267
0.03975708346329994,4.2252767871934136e-05,2.680625077541959e-05,1.5762281799839937,0.0069461429548660645,3898.9179263653173,3279.827938096635,0.018560993664327004,965646.1866594661,9.63726499360384e-05,0.635417609287323
0.03992393953023812,4.222834267603693e-05,2.6778367080343207e-05,1.5769573458060053,0.0069222311054838665,3947.7905245118695,3279.353993935951,0.01850618229798812,974793.3197462622,9.632682672726699e-05,0.6420136788252423
0.04009079559717631,4.224590231540887e-05,2.6772723575903188e-05,1.5779456354389112,0.0069004021357837895,3997.7420054220797,3278.873229331639,0.01845257755685903,983903.0997405685,9.62803261343054e-05,0.6486502048767214
0.04025765166411449,4.226342434787279e-05,2.6767092157972917e-05,1.5789322238831272,0.006878577560546043,4047.5865068716694,3278.385600023114,0.018400213355603497,992973.031259909,9.623314319845105e-05,0.655322108102117
0.040424507731052675,4.228090980656715e-05,2.6761472494511317e-05,1.5799171669361174,0.006856794781053975,4097.326967804655,3277.8910626024212,0.0183490818407396,1002000.6051734714,9.618527302977819e-05,0.6620292903953089
0.04059136379799086,4.229835970728053e-05,2.6755864259053406e-05,1.580900519517623,0.006835089194230892,4146.966277810197,3277.389574536176,0.01829917540753746,1010983.3000335136,9.613671080921307e-05,0.668771647501932
0.04075821986492904,4.231577504911185e-05,2.6750267130498107e-05,1.581882335704507,0.006813494303386857,4196.507279000774,3276.881094186973,0.018250486693714534,1019918.583538488,9.608745179056543e-05,0.6755490688002688
0.04092507593186723,4.233315681510662e-05,2.6744680792903747e-05,1.5828626687643628,0.006792041823087154,4245.952767822184,3276.365580834767,0.018203008573408425,1028803.9140206106,9.603749130256413e-05,0.6823614370419242
0.04109193199880541,4.2350505972870534e-05,2.673910493529088e-05,1.5838415711879483,0.006770761778382091,4295.305496798903,3275.8429946976858,0.018156734151414736,1037636.7419628408,9.598682475084311e-05,0.6892086280488663
0.041258788065743596,4.236782347516144e-05,2.6733539251452014e-05,1.5848190947205114,0.00674968259878923,4344.56817621809,3275.31329695255,0.018111656757678157,1046414.5115402432,9.593544761990771e-05,0.6960905103561296
0.04142564413268178,4.238511026046086e-05,2.672798343976793e-05,1.5857952903920562,0.006728831207311664,4393.74347575541,3274.776449754991,0.018067769942025646,1055134.662185627,9.588335547506787e-05,0.703006944791494
0.041592500199619964,4.240236725352611e-05,2.6722437203030248e-05,1.5867702085466142,0.00670823310478134,4442.834026045621,3274.232416259151,0.018025067469131257,1063794.6301778671,9.583054396433805e-05,0.709957783980337
0.04175935626655815,4.2419595365924e-05,2.6716900248269892e-05,1.587743898870565,0.006687912449796407,4491.842420200743,3273.6811606369324,0.017983543313702777,1072391.8502513901,9.577700882030191e-05,0.7169428717614179
0.04192621233349633,4.247649638340656e-05,2.6731549904639753e-05,1.5890023786474865,0.006668099510992047,4540.912436689196,3273.122648096874,0.01794315195499392,1080923.7572246182,9.572274586194625e-05,0.723969067799797
0.042093068400434516,4.2533307765737456e-05,2.674617648366885e-05,1.5902575006079165,0.006648602660357148,4589.905154061322,3272.556844902184,0.017903927537607795,1089387.787649728,9.566775099642335e-05,0.7310296529263977
0.0422599244673727,4.259003240765763e-05,2.676078073063313e-05,1.5915093373529539,0.00662944271109172,4638.823068669401,3271.9837183890254,0.01786586463753464,1097781.381471536,9.561202022084234e-05,0.738124481345534
0.042426780534310884,4.264667316678375e-05,2.6775363381250587e-05,1.5927579603512318,0.006610639405595448,4687.668644850695,3271.403236983368,0.017828958023610255,1106101.983709728,9.555554962393185e-05,0.7452533997929582
0.04259363660124907,4.2703232865112475e-05,2.678992516206853e-05,1.5940034399788234,0.006592211477285459,4736.4443162246525,3270.81537021792,0.017793202653681076,1114347.046147837,9.549833538771697e-05,0.7524162469198826
0.04276049266818725,4.2759714290480125e-05,2.68044667908394e-05,1.595245845557858,0.006574176709250922,4785.152486951682,3270.220088748256,0.017758593670942638,1122514.0290355596,9.544037378912524e-05,0.7596128525431955
0.04292734873512544,4.281612019798004e-05,2.6818988976885675e-05,1.5964852453939153,0.006556551989964593,4833.795532955483,3269.6173643683956,0.017725126400444827,1130600.4027998073,9.53816612015492e-05,0.7668430367341407
0.04309420480206362,4.2872453311339894e-05,2.683349242145447e-05,1.597721706812253,0.006539353366209652,4882.375803110782,3269.007170025766,0.017692796345757843,1138603.649762981,9.532219409635535e-05,0.7741066087059345
0.043261060869001805,4.292871632426095e-05,2.6847977818062352e-05,1.5989552961929243,0.006522596093375628,4930.895620398281,3268.389479835541,0.01766159918579292,1146521.265866538,9.526196904434116e-05,0.7814033654501821
0.04342791693593999,4.2984911901721297e-05,2.686244585283084e-05,1.6001860790048434,0.006506294683270367,4979.357283028528,3267.7642690943344,0.017631530771772454,1154350.7623977838,9.520098271713734e-05,0.7887330900570761
0.04359477300287817,4.30410426812449e-05,2.6876897204813175e-05,1.6014141198388412,0.0064904629495842895,5027.763065536331,3267.1315142932162,0.01760258712434423,1162089.6677179383,9.513923188855236e-05,0.7960955496347796
0.04376162906981636,4.313432005601581e-05,2.6909220653625653e-05,1.6029568678795625,0.006473484759564858,5074.837949410958,3266.4911931300503,0.017574727222053096,1169735.5289893649,9.507671343585931e-05,0.803500608470139
0.04392848513675454,4.322749827790118e-05,2.694150974294605e-05,1.6044942800289508,0.006457041780221655,5121.862793170455,3265.843284521133,0.01754798466462739,1177285.9138998885,9.50134243410224e-05,0.8109388213515215
0.044095341203692726,4.33205816098874e-05,2.697376595002886e-05,1.6060264514099505,0.006441144361119314,5168.839748243178,3265.1877686120993,0.017522355963346257,1184738.4123821612,9.49493616918597e-05,0.818410009845031
0.04426219727063091,4.341357427722247e-05,2.70059907390511e-05,1.607553475697736,0.006425802370202745,5215.770947011813,3264.5246267880957,0.017497837788734552,1192090.6383258426,9.488452268314433e-05,0.8259139860718754
0.044429053337569094,4.350648046928583e-05,2.7038185561760233e-05,1.6090754451665759,0.0064110252269953625,5262.658503757038,3263.853841683209,0.017474426968329453,1199340.2312805452,9.481890461763968e-05,0.8334505510789653
0.04459590940450728,4.359930434141764e-05,2.7070351858108062e-05,1.6105924507353182,0.006396821934224639,5309.504515580697,3263.1753971891058,0.017452120484565955,1206484.8581474032,9.475250490706615e-05,0.8410194927003047
0.04476276547144546,4.369205001670984e-05,2.7102491056871417e-05,1.6121045820115636,0.006383201107962131,5356.311063309736,3262.4892784628964,0.01743091547277787,1213522.214857091,9.468532107300047e-05,0.8486205827225678
0.044929621538383646,4.378472158776129e-05,2.7134604576260343e-05,1.6136119273345846,0.006370171006368537,5403.0802123819585,3261.795471934273,0.017410809219311173,1220450.0280317182,9.461735074771153e-05,0.8562535730850107
0.04509647760532183,4.3877323118399184e-05,2.7166693824514623e-05,1.6151145738170487,0.006357739557089406,5449.814013714788,3261.093965311597,0.017391799159746698,1227266.0566301548,9.454859167490268e-05,0.863918190722041
0.045263333672260014,4.396985864536876e-05,2.7198760200489322e-05,1.616612607385601,0.006345914383430413,5496.5145045580275,3260.3847475874713,0.017373882877229494,1233968.093571695,9.447904171041075e-05,0.8716141304541801
0.0454301897391982,4.41085496012652e-05,2.7252927532480755e-05,1.6184884926103984,0.0063307002475360905,5539.681248865098,3259.6678090433275,0.017357011883480874,1240553.967338449,9.440869882281551e-05,0.8793630284604119
0.04559704580613638,4.4247153562080476e-05,2.7307060887552698e-05,1.6203557660154313,0.0063161893700242585,5582.820916464821,3258.94314125308,0.017341230298587453,1247021.5435538287,9.433756109396819e-05,0.887145823491377
