x_m,delta_star_m,momentum_thickness_m,shape_factor,skin_friction_coefficient,wall_shear_stress_Pa,wall_temperature_K,effective_radius_m,Re_s,mu_edge_Pa_s,Mach_effective
0.043261060869001805,4.276481870937152e-05,2.675498531730808e-05,1.5983869249857714,0.006583090865710818,4976.627933681872,3268.389479835541,0.01766176308340781,1146521.265866538,9.526196904434116e-05,0.7814303345541482
0.04342791693593999,4.282098313872335e-05,2.6769665711091288e-05,1.5996084374330322,0.006567074252202429,5025.8727275255915,3267.7642690943344,0.017631694700535452,1154350.7623977838,9.520098271713734e-05,0.788761089768653
0.04359477300287817,4.2877082806054666e-05,2.6784329177221634e-05,1.6008272046820158,0.006551520678090825,5075.060738234758,3267.1315142932162,0.01760275108421942,1162089.6677179383,9.513923188855236e-05,0.7961246602867956
0.04376162906981636,4.297031769006021e-05,2.6816887975863997e-05,1.6023603383336196,0.006534699033394637,5122.826402526259,3266.4911931300503,0.01757489122441905,1169735.5289893649,9.507671343585931e-05,0.8035309186220819
0.04392848513675454,4.3063453466347464e-05,2.684941216483984e-05,1.6038881299137129,0.006518409902735311,5170.541292410185,3265.843284521133,0.017548148709438945,1177285.9138998885,9.50134243410224e-05,0.8109704323080708
0.044095341203692726,4.315649439596088e-05,2.6881903232159682e-05,1.605410674357736,0.006502664047691493,5218.207590885116,3265.1877686120993,0.017522520050560184,1184738.4123821612,9.49493616918597e-05,0.8184430361166629
0.04426219727063091,4.324944470222374e-05,2.6914362652661333e-05,1.6069280651513838,0.006487471732893307,5265.827461624481,3264.5246267880957,0.01749800191830955,1192090.6383258426,9.488452268314433e-05,0.8259485577605342
0.044429053337569094,4.334230857260709e-05,2.694679188866255e-05,1.6084403943774361,0.006472842759985799,5313.403049934072,3263.853841683209,0.01747459114022613,1199340.2312805452,9.481890461763968e-05,0.8334868168276947
0.04459590940450728,4.3435090160558185e-05,2.697919239059956e-05,1.6099477527612132,0.006458786499985645,5360.93648368877,3263.1753971891058,0.017452284698746816,1206484.8581474032,9.475250490706615e-05,0.8410576233747423
0.04476276547144546,4.3527793587290776e-05,2.7011565597652236e-05,1.6114502297147146,0.006445311924120043,5408.429874249727,3262.4892784628964,0.01743107972920729,1213522.214857091,9.468532107300047e-05,0.8486607760533355
0.044929621538383646,4.362042294353943e-05,2.7043912938356736e-05,1.6129479133795026,0.006432427633240098,5455.885317363141,3261.795471934273,0.017410973517955394,1220450.0280317182,9.461735074771153e-05,0.8562960595884099
0.04509647760532183,4.3712982291280126e-05,2.7076235831206356e-05,1.6144408906683887,0.006420141885855573,5503.304894041755,3261.093965311597,0.017391963500573815,1227266.0566301548,9.454859167490268e-05,0.8639632413456355
0.045263333672260014,4.380547566541925e-05,2.710853568524135e-05,1.615929247305976,0.006408462624921939,5550.690671430126,3260.3847475874713,0.017374047260209444,1233968.093571695,9.447904171041075e-05,0.8716620665869009
0.0454301897391982,4.3944091193497684e-05,2.7162973119882725e-05,1.6177938622385757,0.006393213989244245,5594.38391826914,3259.6678090433275,0.01735717634188864,1240553.967338449,9.440869882281551e-05,0.8794142293557222
0.04559704580613638,4.4082619773807704e-05,2.7217376408180426e-05,1.6196498557648737,0.0063786731623534845,5638.049758147619,3258.94314125308,0.017341394832375727,1247021.5435538287,9.433756109396819e-05,0.8872007582127401
0.04576390187307457,4.422106735031273e-05,2.7271747884462537e-05,1.62149736561281,0.00636484367725502,5681.690064672832,3258.21073708606,0.01732670074653394,1253368.726534117,9.426562671945459e-05,0.8950220391583236
0.04593075794001275,4.4359439836097915e-05,2.732608987093056e-05,1.6233365273122151,0.0063517289600239215,5725.306701718858,3257.4705907090147,0.017313092241135215,1259593.4608119002,9.419289400897527e-05,0.9028786370871663
0.046097614006950935,4.4497743115709895e-05,2.7380404678578264e-05,1.6251674742602984,0.006339332346486958,5768.901524164088,3256.7226975871995,0.017300567613686365,1265693.7326292244,9.411936138664381e-05,0.9107713776625095
0.04626447007388912,4.463598304746601e-05,2.7434694608098597e-05,1.6269903377852681,0.006327657098197304,5812.476378619143,3255.967054484727,0.017289125301348907,1271667.571397802,9.404502739121938e-05,0.9187014782830515
0.0464313261408273,4.4774165465735875e-05,2.7488961950779688e-05,1.6288052472081769,0.006316706417707987,5856.03310414603,3255.2036594636925,0.017278763879950917,1277509.038052608,9.397018586636536e-05,0.9266707664629051
0.04659818220776549,4.4912296183197413e-05,2.754320898939086e-05,1.6306123299030555,0.006306483463243444,5899.573532969286,3254.4325118828174,0.017269482063089394,1283217.3451302839,9.389475098644795e-05,0.9346820625439907
0.04676503827470367,4.505038099307024e-05,2.7597437999059714e-05,1.6324117113554226,0.0062969913627484225,5943.099491179956,3253.6536123948376,0.01726127870132185,1288793.4414256276,9.381851598729106e-05,0.9427398925883
0.046931894341641855,4.518842567132847e-05,2.7651651248141156e-05,1.6342035152192294,0.006288233227400294,5986.612799433096,3252.8669629432825,0.017254152781445948,1294235.5438025207,9.37414798600289e-05,0.9508519222107172
0.04709875040858004,4.5326435978895516e-05,2.770585099907935e-05,1.635987863372314,0.006280212164556367,6030.115273639616,3252.072566757731,0.017248103425866038,1299541.9191360415,9.366364170933555e-05,0.9590321440432383
0.047265606475518224,4.5360431524658975e-05,2.7695290659739358e-05,1.6378391576369853,0.0062992349419739874,6099.076578086111,3251.270428349194,0.017243233878184928,1304710.8855375764,9.358500075321277e-05,0.9671140426520148
0.04743246254245641,4.539442143200712e-05,2.7684732071910563e-05,1.6396915568514796,0.006318568297182663,6168.026444784908,3250.4605535034143,0.01723943952707735,1309740.8135377897,9.350555632257928e-05,0.9752262638766545
0.04759931860939459,4.5428407112384446e-05,2.7674174797143387e-05,1.6415451389384772,0.006338234975932498,6236.967736906792,3249.642949273995,0.01723671990314096,1314630.1272208455,9.342530786084923e-05,0.9833688394622883
0.047766174676332776,4.546238997565718e-05,2.766361839747851e-05,1.6433999819705796,0.006358257231691646,6305.90331442099,3248.817623974321,0.017235074670894496,1319377.3053110384,9.334425492339849e-05,0.9915425672529511
0.04793303074327096,4.54963714306403e-05,2.765306243528319e-05,1.6452561641993912,0.0063786568592078905,6374.836035164202,3247.9845871684743,0.017234503628569365,1323980.8822098265,9.32623971769361e-05,1.0
0.047980930769121036,4.5506126628289845e-05,2.765003209130152e-05,1.6457892879844327,0.006371737743596959,6394.62483807758,3247.5409624885247,0.0172346598484892,1325570.2850729798,9.321686715165786e-05,1.0044360836607351
0.04802882849456243,4.5515881825939384e-05,2.7647001747319853e-05,1.6463225286391776,0.006365097855985701,6414.413640990956,3247.095344363355,0.017235148010673027,1327113.6878573117,9.317109466619072e-05,1.0090184478664617
0.04807672161929692,4.552563702358893e-05,2.7643971403338183e-05,1.6468558862020608,0.006358737025181063,6434.202443904333,3246.6477467445043,0.017235968091208264,1328610.92482468,9.312508075272254e-05,1.013608959931932
0.04812460784324727,4.553539222123847e-05,2.7640941059356515e-05,1.6473893607115322,0.006352655076522963,6453.99124681771,3246.1981837988064,0.017237120050241868,1330061.8401202674,9.307882647031262e-05,1.018208015155173
0.048172484866667614,4.5545147418888015e-05,2.7637910715374844e-05,1.64792295220606,0.006346851832278643,6473.780049731087,3245.7466699046436,0.017238603831982276,1331466.287826933,9.303233290465939e-05,1.0228155856308936
0.04822035039025397,4.543547409154668e-05,2.7567384109199965e-05,1.648160518661024,0.006372946816053778,6525.947678394182,3245.2932196470606,0.01724053879322706,1332824.1320160339,9.298560116775532e-05,1.0277086801769066
0.04826820211525463,4.532580076420535e-05,2.7496857503025088e-05,1.648399303782943,0.0063990758466998905,6578.115307057277,3244.8378478133477,0.017242805417791395,1334135.2467928766,9.293863239758414e-05,1.0325303828304089
0.048316037743580564,4.5216127436864015e-05,2.7426330896850208e-05,1.648639316973197,0.006425245094843556,6630.282935720372,3244.3805693882423,0.017245403602087248,1335399.516337608,9.28914277577815e-05,1.0373113260173559
0.0483638549779158,4.510645410952268e-05,2.7355804290675332e-05,1.648880567730116,0.006451460648888482,6682.450564383466,3243.9213995491473,0.017248333226603362,1336616.8349412347,9.284398843729313e-05,1.0420679687514127
0.04841165152182772,4.499678078218135e-05,2.7285277684500452e-05,1.6491230656502356,0.0064777285164968135,6734.618193046561,3243.460353661221,0.017251594155911005,1337787.1070367815,9.279631565001895e-05,1.0468099722340165
0.04845942507987739,4.488710745484002e-05,2.7214751078325575e-05,1.6493668204295684,0.006504054626051612,6786.785821709656,3242.9974472724334,0.017255186238670447,1338910.2472255926,9.274841063445302e-05,1.0515433782908197
0.048507173357729756,4.477743412749869e-05,2.7144224472150696e-05,1.6496118418648957,0.006530444828091396,6838.953450372751,3242.5326961084284,0.017259109307638253,1339986.180298803,9.270027465330087e-05,1.0562721480818937
0.04855489406226387,4.4667760800157355e-05,2.707369786597582e-05,1.6498581398550816,0.006556904896729174,6891.1210790358455,3242.0661160674254,0.017263363179675306,1341014.8412539177,9.265190899309856e-05,1.0609989738249042
0.04860258490168298,4.455808747281602e-05,2.700317125980094e-05,1.6501057244024047,0.006583440531034086,6943.28870769894,3241.5977232147047,0.017267947655755598,1341996.1753065244,9.260331496378916e-05,1.0657257364656656
0.048650243585624635,4.444841414547469e-05,2.6932644653626063e-05,1.6503546056139125,0.006610057356429755,6995.4563363620355,3241.127533777848,0.017272862520975808,1342930.1378970891,9.255449389837083e-05,1.0704537778518666
0.048697867825270635,4.4338740818133354e-05,2.6862118047451183e-05,1.6506047937027974,0.006636760926009835,7047.62396502513,3240.655564140585,0.01727810754456559,1343816.6946929456,9.250544715240555e-05,1.0751840698315427
0.048745455333456984,4.428618106917235e-05,2.6812525226454366e-05,1.651697506860627,0.0066471450001383174,7082.305465929553,3240.1818308379284,0.017283625366320308,1344655.821585415,9.245617610365099e-05,1.0798701954238956
0.04879300382478373,4.423362132021134e-05,2.6762932405457547e-05,1.6527942697038362,0.0066577346270949795,7116.986966833977,3239.7063505502333,0.01728947283734799,1345447.5046820363,9.240668215158592e-05,1.0845648327483632
0.048840511015724695,4.418106157125033e-05,2.671333958446073e-05,1.6538951047869228,0.006668532056700168,7151.6684677384,3239.229140097693,0.01729564967934683,1346191.740294024,9.235696671697372e-05,1.0892675798225746
0.04888797462473718,4.4128501822289325e-05,2.6663746763463914e-05,1.6550000348321845,0.006679539509759216,7186.349968642823,3238.7502164346065,0.017302155598196887,1346888.534918884,9.230703124140283e-05,1.0939780861867483
0.0489353923723715,4.407594207332832e-05,2.6614153942467097e-05,1.656109082731282,0.0066907591787322244,7221.031469547247,3238.2695966436168,0.017308990283974264,1347537.9052182853,9.22568771868191e-05,1.0986960407359363
0.04898276198138049,4.402338232436731e-05,2.6564561121470277e-05,1.65722227154682,0.0067021932283885645,7255.71297045167,3237.787297929862,0.017316153410965943,1348139.877991156,9.220650603504905e-05,1.1034211628267379
0.04903008117682883,4.39708225754063e-05,2.651496830047346e-05,1.6583396245139446,0.006713843796446147,7290.394471356094,3237.303337615042,0.01732364463768546,1348694.4901420455,9.215591928731043e-05,1.1081531956764905
0.04907734768620235,4.3918262826445295e-05,2.6465375479476644e-05,1.6594611650419624,0.006725712994206856,7325.075972260517,3236.8177331316942,0.017331463606889287,1349201.7886450232,9.210511846374108e-05,1.112891901398959
0.04912455923951712,4.386570307748429e-05,2.6415782658479828e-05,1.660586916715973,0.006737802907149037,7359.75747316494,3236.3305020166813,0.017339609945593998,1349661.8305023399,9.205410510284607e-05,1.1176370572159513
0.04917171356942849,4.381314332852328e-05,2.6366189837483008e-05,1.6617169032985242,0.006750115595548725,7394.438974069364,3235.8416619057134,0.01734808326509418,1350074.6826994114,9.200288076104518e-05,1.1223884525445569
0.049218808411339965,4.376058357956227e-05,2.6316597016486192e-05,1.6628511487312811,0.006762653095050366,7429.120474973787,3235.3512305268914,0.017356883160981097,1350440.4221544596,9.195144701212004e-05,1.1271458867250121
0.049265841503512,4.375707484040827e-05,2.6289520477851568e-05,1.664430314629466,0.0067665515163252525,7454.035296616673,3234.859225694661,0.01736596016215231,1350759.135664064,9.189980544669733e-05,1.131883997203863
0.049312810587170575,4.375356610125427e-05,2.6262443939216948e-05,1.6660127367627937,0.00677072691358047,7478.950118259559,3234.3656653036187,0.01737536288386126,1351030.919844182,9.184795767171666e-05,1.1366294119021676
0.04935971340661569,4.375005736210027e-05,2.6235367400582324e-05,1.6675984252131795,0.00677517968911637,7503.864939902444,3233.870567322283,0.0173850908747088,1351255.8810667875,9.179590530988992e-05,1.1413817892286777
0.04940654770932971,4.374654862294627e-05,2.62082908619477e-05,1.6691873901042014,0.006779910241427518,7528.77976154533,3233.3739497868382,0.017395143667674657,1351434.1353922384,9.174364999915422e-05,1.1461408127781676
0.04945331124608553,4.374303988379228e-05,2.6181214323313077e-05,1.6707796416013165,0.006784918965435606,7553.694583188217,3232.87583079484,0.017405520780139867,1351565.8084973395,9.169119339211959e-05,1.1509061874482094
0.04950000177105457,4.373953114463828e-05,2.6154137784678456e-05,1.6723751899120776,0.006790206252714425,7578.609404831102,3232.376228498929,0.017416221713909958,1351651.0355993304,9.163853715551154e-05,1.1556776362525534
0.04954661704191469,4.373602240548428e-05,2.6127061246043833e-05,1.6739740452863523,0.0067957724916997255,7603.524226473988,3231.875161100327,0.017427245955238882,1351689.961375404,9.15856829695915e-05,1.1604548976934153
0.04959315481995783,4.3732513666330276e-05,2.609998470740921e-05,1.675576218016541,0.006801618067907811,7628.439048116874,3231.372646842885,0.017438592974853652,1351682.739879203,9.153263252762544e-05,1.1652377235741254
0.04963961287019753,4.3729004927176276e-05,2.607290816877459e-05,1.6771817184377984,0.006807743364115955,7653.35386975976,3230.8687040061764,0.017450262227979813,1351629.5344517292,9.147938753525647e-05,1.1700258771838912
0.04968598896147629,4.3725496188022275e-05,2.6045831630139965e-05,1.6787905569282566,0.006814148760561865,7678.268691402645,3230.3633508994567,0.017462253154367568,1351530.5176299117,9.142594970995913e-05,1.174819131767686
0.04973228086657269,4.376168199733072e-05,2.603847276183013e-05,1.6806547141843544,0.006815172774546188,7696.789229449643,3229.8566058551305,0.017474525483770233,1351385.8710505245,9.137232078044111e-05,1.1796019907622832
0.04977848636230838,4.3797867806639165e-05,2.6031113893520295e-05,1.6825199254166914,0.006816502620532323,7715.309767496641,3229.3484872225545,0.01748711831961727,1351195.7853511088,9.131850248607419e-05,1.1843902576372647
0.04982460322965484,4.3834053615947606e-05,2.6023755025210462e-05,1.6843861915193812,0.006818137735534953,7733.830305543639,3228.8390133611138,0.017500031055397294,1350960.4600657248,9.126449657625063e-05,1.1891836746093127
0.04987062925383994,4.3870239425256055e-05,2.6016396156900625e-05,1.686253513387551,0.006820077565480609,7752.350843590637,3228.3282026344473,0.017513263069235657,1350680.1035196173,9.121030480984893e-05,1.1939819949416204
0.04991656222445431,4.3906425234564496e-05,2.6009037288590792e-05,1.6881218919173386,0.0068223215651778205,7770.871381637635,3227.8160734036446,0.01752681372392431,1350354.9327182728,9.11559289545943e-05,1.1987849816710556
0.0499623999355575,4.3942611043872944e-05,2.6001678420280955e-05,1.6899913280058991,0.006824869198295633,7789.391919684632,3227.3026440209496,0.017540682366952432,1349985.173234172,9.110137078646556e-05,1.2035924065083758
0.050008140185783916,4.3978796853181385e-05,2.5994319551971122e-05,1.6918618225514013,0.006827719937333812,7807.91245773163,3226.787932823379,0.01755486833053772,1349571.0590901216,9.104663208908947e-05,1.2084040488895154
0.05005378077844855,4.4014982662489834e-05,2.5986960683661286e-05,1.6937333764530325,0.006830873263587607,7826.432995778628,3226.271958126347,0.017569370931658498,1349112.8326394074,9.099171465313308e-05,1.213219695153991
0.05009931952165246,4.4051168471798275e-05,2.5979601815351452e-05,1.6956059906109977,0.0068343286671073535,7844.9535338256255,3225.7547382173157,0.01758418947208651,1348610.7444429186,9.093662027569368e-05,1.2180391378313755
0.05014475422838806,4.408735428110672e-05,2.5972242947041616e-05,1.697479665926524,0.006838085646652659,7863.474071872623,3225.2362913494576,0.01759932323842044,1348065.0531433234,9.088135075968676e-05,1.2228621750200173
0.05019008271664411,4.4123540090415165e-05,2.5964884078731783e-05,1.6993544033018582,0.006842143709641862,7881.994609919621,3224.716635735353,0.01761477150212019,1347476.0253364122,9.082590791323439e-05,1.2276886098447028
0.05023530280951056,4.4191492268444924e-05,2.5973545997078028e-05,1.7014038927690651,0.0068420914761555575,7895.4251986315385,3224.1957895407204,0.01763050175317313,1346843.93543972,9.077029354905086e-05,1.232508609339538
0.05028041233528306,4.4259444446474684e-05,2.5982207915424277e-05,1.7034520157234276,0.006842354009688024,7908.855787343456,3223.6737708781566,0.017646544999236,1346169.0655584703,9.071450948382893e-05,1.2373319856024523
0.05032540912756728,4.432739662450444e-05,2.5990869833770523e-05,1.7054987735311902,0.006842930164317517,7922.286376055373,3223.1505978009436,0.017662900466565153,1345451.7053490612,9.065855753762597e-05,1.242158533609556
0.05037029102538291,4.4395348802534196e-05,2.5999531752116772e-05,1.707544167556776,0.006843818810025005,7935.71696476729,3222.6262882968654,0.017679567366422462,1344692.1518800901,9.060243953324896e-05,1.2469880533457707
0.05041505587326751,4.4463300980563956e-05,2.6008193670463017e-05,1.7095881991627906,0.006845018832506181,7949.147553479208,3222.1008602820957,0.01769654489511318,1343890.7094910878,9.054615729564273e-05,1.2518203493765767
0.05045970152137994,4.4531253158593716e-05,2.6016855588809263e-05,1.7116308697100246,0.006846529132980591,7962.578142191125,3221.5743315951045,0.017713832234024552,1343047.689649064,9.04897126512752e-05,1.256655230468616
0.05050422582560371,4.4599205336623475e-05,2.6025517507155512e-05,1.7136721805574577,0.006848348627998497,7976.008730903042,3221.0467199906357,0.017731428549665126,1342163.4108029453,9.043310742752843e-05,1.2614925092529847
0.05054862664764985,4.466715751465323e-05,2.6034179425501758e-05,1.7157121330622602,0.006850476249245057,7989.4393196149595,3220.518043133725,0.01774933299370476,1341238.198236044,9.037634345208696e-05,1.266332001925963
0.05059290185515966,4.473510969268299e-05,2.6042841343848007e-05,1.7177507285797975,0.00685291094334245,8002.869908326877,3219.988318593778,0.017767544703015403,1340272.38391668,9.031942255233127e-05,1.271173527982602
0.05063704932180712,4.480306187071275e-05,2.6051503262194252e-05,1.7197879684636326,0.006855651671649465,8016.300497038794,3219.457563838708,0.017786062799712513,1339266.306347006,9.02623465547319e-05,1.2760169099792804
0.05068106692740097,4.490045804369927e-05,2.607499039494177e-05,1.7219740971566921,0.006854631583924331,8024.97107250747,3218.92579622914,0.01780485694720228,1338220.3104102316,9.020511728424703e-05,1.2808544548693825
0.05072495255798657,4.499785421668579e-05,2.609847752768929e-05,1.7241562910688997,0.006853925110066648,8033.6416479761465,3218.39303301267,0.017823955682209357,1337134.7472162754,9.014773656372256e-05,1.2856937419435273
0.05076870410594739,4.509525038967232e-05,2.6121964660436806e-05,1.7263345608139355,0.006853530669278045,8042.312223444823,3217.859291318208,0.01784335808283555,1336009.9739460303,9.00902062132958e-05,1.290534590659285
0.05081231947010627,4.5192646562658844e-05,2.6145451793184323e-05,1.7285089169673404,0.006853446700885979,8050.982798913499,3217.3245881503763,0.01786306321259908,1334846.3536942722,9.003252804980341e-05,1.2953768235178444
0.050855796555826276,4.529004273564537e-05,2.616893892593184e-05,1.7306793700666887,0.00685367166404143,8059.653374382176,3216.7889403840036,0.017883070120479523,1333644.2553114118,8.99747038861923e-05,1.3002202658731115
0.05089913327511135,4.538743890863189e-05,2.619242605867936e-05,1.7328459306117576,0.006854204037416223,8068.323949850852,3216.252364758678,0.017903377840963502,1332404.053244122,8.991673553093568e-05,1.3050647457599225
0.050942327546706544,4.548483508161841e-05,2.6215913191426878e-05,1.735008609064698,0.0068550423188999555,8076.994525319528,3215.7148778733595,0.017923985394091055,1331126.127374861,8.985862478745092e-05,1.3099100937396353
0.05098537729619801,4.5582231254604934e-05,2.6239400324174395e-05,1.7371674158502,0.006856185025299841,8085.665100788205,3215.176496181337,0.01794489178550269,1329810.8628615565,8.980037345354829e-05,1.3147561427584646
0.051028280456112574,4.5679627427591464e-05,2.626288745692191e-05,1.7393223613556639,0.006857630692031581,8094.335676256881,3214.637235984457,0.01796609600648715,1328458.6499733117,8.974198332080284e-05,1.3196027280268234
0.051071034966017094,4.5777023600577986e-05,2.6286374589669432e-05,1.741473455931363,0.0068593778728247064,8103.006251725557,3214.0971134287634,0.017987597034029853,1327069.883930651,8.968345617406649e-05,1.324449686899225
0.05111363877261734,4.587441977356451e-05,2.630986172241695e-05,1.7436207098906131,0.006861425139415082,8111.676827194234,3213.5561444990385,0.01800939383086201,1325644.9647405248,8.962479379086445e-05,1.3292968587755178
0.05115608982985666,4.599932541635214e-05,2.63468173590536e-05,1.7459158269279653,0.006859852998340956,8115.712021624204,3213.014345014013,0.018031457836040654,1324184.297033092,8.956599794085772e-05,1.3341380899715267
0.05119838609901421,4.6124231059139765e-05,2.6383772995690255e-05,1.748204514444317,0.006858583483090608,8119.747216054174,3212.4717306215584,0.018053815493408544,1322688.2898977604,8.950707038529829e-05,1.3389793752068855
0.0512405255488029,4.62491367019274e-05,2.6420728632326906e-05,1.7504867994192852,0.006857614694867716,8123.782410484144,3211.9283167939802,0.018076465723235922,1321157.3567189167,8.94480128764947e-05,1.343820553204446
0.051282506155466895,4.637404234471503e-05,2.645768426896356e-05,1.7527627086817474,0.006856944756995111,8127.817604914114,3211.3841188234214,0.018099407431742175,1319591.9150115887,8.93888271572819e-05,1.3486614647485076
0.051324325902878845,4.649894798750266e-05,2.6494639905600212e-05,1.7550322689108941,0.006856571814538468,8131.852799344084,3210.8391518173644,0.018122639511148373,1317992.3862569975,8.932951496050172e-05,1.3535019526000776
0.051365982782636696,4.6623853630290285e-05,2.6531595542236867e-05,1.7572955066372706,0.006856494033931999,8135.887993774055,3210.293430694242,0.018146160839730457,1316359.1957382143,8.927007800848925e-05,1.3583418614197593
0.05140747479416015,4.6748759273077916e-05,2.656855117887352e-05,1.759552448243812,0.006856709602606013,8139.923188204025,3209.7469701791706,0.018169970281873126,1314692.7723759683,8.921051801256888e-05,1.3631810376976372
0.05144879994478674,4.687366491586555e-05,2.6605506815510173e-05,1.7618031199668662,0.006857216728616572,8143.958382633995,3209.199784799783,0.01819406668812435,1312993.5485646802,8.915083667255913e-05,1.3680193296894119
0.05148995624986753,4.699857055865318e-05,2.6642462452146825e-05,1.764047547897213,0.0068580136402770974,8147.993577063965,3208.6518888821915,0.018218448895250604,1311261.9600088643,8.909103567628607e-05,1.3728565873582563
0.05153094173286243,4.7123476201440804e-05,2.667941808878348e-05,1.7662857579810702,0.0068590985857921016,8152.028771493935,3208.103296547055,0.0182431157262927,1309498.4455599608,8.903111669910589e-05,1.3776926623219004
0.051571754425435094,4.7248381844228436e-05,2.671637372542013e-05,1.7685177760210953,0.006860469832892944,8156.063965923905,3207.5540217057774,0.018268065990622348,1307703.4470536956,8.897108140343824e-05,1.3825274078043543
0.051612392367547506,4.739712205665473e-05,2.676449335690675e-05,1.7708955452513206,0.006858631210490932,8155.943724408109,3207.004078056829,0.01829327464942966,1305877.4091480505,8.891093143830852e-05,1.3873561406942532
0.05165285360755405,4.754586226908102e-05,2.681261298839337e-05,1.773264779887833,0.006857076963028743,8155.823482892313,3206.4534790821835,0.018318764319489922,1304020.7791619434,8.885066843890074e-05,1.3921833576630804
0.051693136202295265,4.769460248150731e-05,2.686073261987999e-05,1.7756255257984994,0.006855804983262496,8155.703241376517,3205.902238043893,0.01834453376951316,1302134.0069146946,8.879029402612091e-05,1.3970089129504533
0.051733238217191196,4.7843342693933604e-05,2.690885225136661e-05,1.7779778285230952,0.006854813186263447,8155.582999860721,3205.350367980782,0.018370581754772904,1300217.5445663475,8.872980980617186e-05,1.4018326624143929
0.05177315772633424,4.799208290635989e-05,2.695697188285323e-05,1.780321733276231,0.0068540995090090005,8155.4627583449255,3204.797881705284,0.01839690701716598,1298271.8464589757,8.866921737013754e-05,1.4066544634914226
0.05181289281258169,4.814082311878618e-05,2.7005091514339848e-05,1.7826572849502527,0.006853661909977306,8155.342516829131,3204.2447918003945,0.018423508285272908,1296297.3689589677,8.860851829358043e-05,1.4114741751599762
0.05185244156764777,4.828956333121247e-05,2.7053211145826467e-05,1.7849845281181034,0.006853498368745277,8155.222275313335,3203.6911106167745,0.018450384274418995,1294294.5703004685,8.854771413614978e-05,1.41629165790689
0.05189180209219531,4.8438303543638764e-05,2.710133077731309e-05,1.7873035070361623,0.0068536068855900665,8155.102033797539,3203.13685026998,0.018477533686735995,1292263.9104299643,8.84868064412017e-05,1.4211067736966827
0.05193097249592695,4.8587043756065056e-05,2.7149450408799708e-05,1.7896142656470488,0.00685398548109412,8154.981792281743,3202.58202263783,0.018504955211224472,1290205.850852125,8.842579673543172e-05,1.4259193859433859
0.05196995089767592,4.873578396849135e-05,2.7197570040286327e-05,1.791916847582398,0.006854632195753643,8154.861550765947,3202.02663935792,0.018532647523816732,1288120.85447699,8.836468652851909e-05,1.4307293594847417
0.05200873542549638,4.892222923545902e-05,2.7264457489516317e-05,1.7943591672150643,0.006850727230141359,8149.010415942658,3201.4707118252645,0.0185605715823859,1286009.3854685123,8.830347731278448e-05,1.4355301148748165
0.052047324216753336,4.910867450242669e-05,2.7331344938746308e-05,1.7967895327685732,0.006847084726234467,8143.15928111937,3200.9142511900964,0.018588763741973737,1283871.9090945858,8.824217056285959e-05,1.4403280951351891
0.05208571541821207,4.929511976939436e-05,2.7398232387976298e-05,1.799208031793595,0.0068437022287338774,8137.30814629608,3200.357268355792,0.018617222639691844,1281708.8915785556,8.818076773537148e-05,1.4451231652391656
0.052123907186127166,4.9481565036362035e-05,2.746511983720629e-05,1.801614750987929,0.006840577305986201,8131.457011472791,3199.799773976955,0.018645946899841677,1279520.7999523485,8.811927026863736e-05,1.449915191665904
0.05216189768633103,4.96680103033297e-05,2.753200728643628e-05,1.8040097762068654,0.006837707549546857,8125.6058766495025,3199.2417784576614,0.018674935133980615,1277308.101911308,8.805767958237882e-05,1.4547040423747901
0.05219968509432202,4.9854455570297375e-05,2.7598894735666273e-05,1.8063931924733951,0.0068350905737485914,8119.754741826214,3198.6832919497715,0.01870418594098862,1275071.2656703577,8.799599707743754e-05,1.459489586782325
0.05223726759535201,5.004090083726505e-05,2.7665782184896263e-05,1.8087650839882692,0.006832724015275221,8113.903607002925,3198.1243243513645,0.018733697907135537,1272810.759821697,8.793422413550568e-05,1.4642716957410147
0.05227464338451359,5.0227346104232715e-05,2.7732669634126254e-05,1.811125534139915,0.006830605532737776,8108.0524721796355,3197.5648853059024,0.018763469606148993,1270527.053197504,8.78723621189288e-05,1.4690502415150049
0.052311810666826726,5.041379137120039e-05,2.7799557083356244e-05,1.8134746255142107,0.006828732806261228,8102.201337356347,3197.004984200308,0.018793499599282892,1268220.6147277516,8.781041237039459e-05,1.4738250977674254
0.05247389106191003,5.122860970822219e-05,2.8091874078234216e-05,1.823609545078891,0.006823030988061572,8076.630229953394,3194.603703324144,0.018925169822812737,1258152.333013034,8.754376206079713e-05,1.4942561185816887
0.05263597145699332,5.2042348617755554e-05,2.8383803827286623e-05,1.8335226995799947,0.006820849792383097,8051.092997777576,3192.2921044190725,0.019056402500993934,1248224.0514767165,8.728536078283602e-05,1.5138676617734614
0.05279805185207662,5.320246271893058e-05,2.8854664047559953e-05,1.8438080800815824,0.0067797040063056115,7976.191137580477,3190.0612460036864,0.019186850179207342,1238442.3566660306,8.703434135600582e-05,1.532694487219226
0.052960132247159925,5.43610420440153e-05,2.9324901342030366e-05,1.8537502107842219,0.006740920859007091,7901.3883690020675,3187.903615391284,0.0193168607674207,1228811.8499659162,8.678997629809804e-05,1.5508591350277816
0.05312221264224322,5.5518089691044345e-05,2.979451696810975e-05,1.863365992825712,0.006704118723466885,7826.684492020163,3185.8128182749224,0.01944643426253598,1219335.618362579,8.655164729900169e-05,1.5684205516757384
