x_m,radius_m,mach,temperature_K,pressure_bar,gamma
0.08116212099165397,0.03551659474440736,2.7252002526952457,1744.3760847377441,1.1157647786371725,1.2406748869001127
0.08132420138673727,0.035571004576121126,2.7280795413040666,1741.7481781050294,1.1103092594383377,1.2409349366955524
0.08148628178182057,0.03562497578305876,2.730929233614157,1739.156346324074,1.1049367979593632,1.241190333023366
0.08164836217690387,0.03567850836522024,2.7337493966699364,1736.600407704506,1.0996462272718934,1.2414410935803735
0.08181044257198716,0.03573160232260558,2.7365400991663242,1734.0801758363182,1.0944364010669567,1.2416872374284555
0.08197252296707047,0.0357842576552148,2.7393014114682437,1731.5954596903975,1.0893061932307753,1.2419287849734715
0.08213460336215378,0.03583647436304786,2.7420334056273825,1729.1460637198327,1.0842544974322956,1.2421657579437717
0.08229668375723706,0.035888252446104774,2.744736155396287,1726.7317879619332,1.0792802267219954,1.2423981793683163
0.08245876415232037,0.03593959190438556,2.7474097362397876,1724.352428140951,1.0743823131417092,1.2426260735544088
0.08262084454740368,0.035990492737890206,2.7500542253438245,1722.0077757714387,1.0695597073450738,1.2428494660650589
0.08278292494248696,0.0360409549466187,2.752669701621695,1719.6976182622439,1.0648113782283177,1.2430683836959786
0.08294500533757027,0.036090978530571055,2.7552562457177783,1717.4217390210717,1.060136312571052,1.2432828544522285
0.08310708573265357,0.03614056348974727,2.7578139400087722,1715.1799175596038,1.0555335146867642,1.2434929075245211
0.08326916612773685,0.03618970982414735,2.760342868602475,1712.9719295991517,1.0510020060827723,1.2436985732651915
0.08343124652282016,0.036238417533771286,2.762843117334169,1710.7975471767922,1.0465408251292931,1.243899883163849
0.08359332691790347,0.036286686618619085,2.765314773760646,1708.656538751982,1.0421490267374123,1.2440968698227168
0.08375540731298677,0.03633451707869074,2.767757927151907,1706.5486693136027,1.0378256820456604,1.2442895669316743
0.08391748770807006,0.03638190891398625,2.770172668480587,1704.4737004874428,1.0335698781149794,1.2444780092430077
0.08407956810315337,0.03642886212450562,2.7725590904091577,1702.431390644057,1.0293807176318013,1.244662232545886
0.08424164849823666,0.03647537671024885,2.774917287274937,1700.421495007009,1.025257318619037,1.244842273640568
0.08440372889331996,0.03652145267121594,2.7772473550729586,1698.4437657614612,1.021198814154736,1.2450181703123535
0.08456580928840327,0.03656709000740689,2.7795493914367495,1696.4979521630987,1.0172043520981982,1.24518996130529
0.08472788968348656,0.03661228871882169,2.7818234956170547,1694.5838006473648,1.0132730948233444,1.2453576862956435
0.08488997007856985,0.03665704880546036,2.7840697684585645,1692.7010549389831,1.0094042189591168,1.245521385865149
0.08505205047365316,0.03670137026732288,2.7862883123745457,1690.8494561618402,1.0055969151369826,1.2456811014740459
0.08521413086873646,0.036745253104409265,2.788479231320257,1689.0287429487153,1.0018503877438563,1.2458368754339126
0.08537621126381975,0.036788697316719514,2.7906426307630876,1687.2386515520823,0.998163854684036,1.2459887508803127
0.08553829165890306,0.03683170290425361,2.7927786176523353,1685.478915954281,0.9945365471448423,1.2461367717452596
0.08570037205398635,0.036874269867011575,2.7948873003864745,1683.7492679783284,0.9909677093697168,1.2462809827295147
0.08586245244906965,0.036916398204993386,2.7969687887788597,1682.0494373988322,0.9874565984370169,1.2464214292747278
0.08602453284415296,0.03695808791819907,2.7990231940217623,1680.37915205308,0.9840024840446163,1.2465581575354312
0.08618661323923625,0.036999339006628607,2.801050628648785,1678.7381379522878,0.9806046483001583,1.2466912143508984
0.08634869363431955,0.037040151470282,2.8030512064957174,1677.12611939298,0.9772623855168026,1.2468206472168806
0.08651077402940285,0.03708052530915926,2.8050250426598584,1675.5428190685082,0.9739750020143368,1.2469465042572285
