x_mm,radius_mm,z_mm
27.408347590667972,25.001665645491816,0.0
27.65526964103435,24.79447344409985,0.0
27.902191691400727,24.587281242707885,0.0
28.149113741767106,24.38008904131592,0.0
28.396035792133485,24.172896839923958,0.0
28.64295784249986,23.96570463853199,0.0
28.88987989286624,23.758512437140023,0.0
29.136801943232616,23.55132023574806,0.0
29.383723993598995,23.344128034356093,0.0
29.52373285782652,23.227482888609053,0.0
29.663741722054038,23.112490869960006,0.0
29.803750586281563,22.999123747471952,0.0
29.94375945050908,22.887354314951036,0.0
30.083768314736606,22.777156341033194,0.0
30.223777178964124,22.668504522399292,0.0
30.36378604319165,22.56137443988211,0.0
30.50379490741917,22.45574251724974,0.0
30.64380377164669,22.351585982468496,0.0
30.783812635874217,22.24888283126545,0.0
30.923821500101734,22.147611792826012,0.0
31.063830364329256,22.0477522974756,0.0
31.203839228556777,21.949284446207123,0.0
31.343848092784302,21.85218898192707,0.0
31.48385695701182,21.756447262303467,0.0
31.62386582123934,21.66204123410799,0.0
31.763874685466867,21.56895340895332,0.0
31.903883549694388,21.477166840334224,0.0
32.04389241392191,21.386665101887942,0.0
32.183901278149435,21.297432266796037,0.0
32.32391014237695,21.20945288825545,0.0
32.46391900660448,21.12271198095198,0.0
32.603927870831996,21.037195003474373,0.0
32.74393673505951,20.95288784161151,0.0
32.88394559928704,20.869776792479477,0.0
33.02395446351456,20.787848549428936,0.0
33.16396332774209,20.707090187686777,0.0
33.303972191969606,20.627489150689197,0.0
33.44398105619713,20.54903323706631,0.0
33.58398992042465,20.47171058824103,0.0
33.72399878465217,20.395509676607578,0.0
33.86400764887969,20.32041929425721,0.0
34.00401651310722,20.24642854222088,0.0
34.14402537733474,20.173526820200575,0.0
34.28403424156226,20.101703816762853,0.0
34.42404310578978,20.030949499969825,0.0
34.5640519700173,19.96125410842434,0.0
34.70406083424482,19.892608142707676,0.0
34.844069698472346,19.82500235718934,0.0
34.98407856269987,19.758427752189778,0.0
35.124087426927396,19.692875566478055,0.0
35.264096291154914,19.628337270087673,0.0
35.40410515538243,19.564804557434545,0.0
35.54411401960996,19.50226934072228,0.0
35.684122883837475,19.440723743620662,0.0
35.824131748065,19.380160095204115,0.0
35.96414061229252,19.320570924137716,0.0
36.10414947652004,19.261948953098894,0.0
36.24415834074757,19.204287093423858,0.0
36.384167204975085,19.147578439968218,0.0
36.52417606920261,19.09181626617189,0.0
36.66418493343013,19.036994019319078,0.0
36.80419379765765,18.983105315984353,0.0
36.94420266188517,18.93014393765665,0.0
37.084211526112696,18.878103826533213,0.0
37.22422039034022,18.82697908147601,0.0
37.36422925456774,18.776763954123663,0.0
37.50423811879526,18.72745284515211,0.0
37.64424698302278,18.679040300677677,0.0
37.78425584725031,18.63152100879664,0.0
37.924264711477825,18.584889796255478,0.0
38.06427357570535,18.539141625246497,0.0
38.204282439932875,18.494271590323677,0.0
38.34429130416039,18.45027491543389,0.0
38.48430016838791,18.40714695105887,0.0
38.624309032615436,18.364883171463568,0.0
38.764317896842954,18.323479172046728,0.0
38.90432676107048,18.282930666789728,0.0
39.044335625298004,18.243233485799923,0.0
39.18434448952553,18.204383572944955,0.0
39.32435335375305,18.166376983574565,0.0
39.464362217980565,18.129209882326766,0.0
39.60437108220809,18.09287854101522,0.0
39.74437994643561,18.057379336594973,0.0
39.88438881066313,18.022708749203687,0.0
40.02439767489065,17.988863360275822,0.0
40.164406539118175,17.955839850727124,0.0
40.3044154033457,17.923634999207145,0.0
40.44442426757322,17.892245680417417,0.0
40.58443313180074,17.86166886349318,0.0
40.72444199602826,17.831901610446504,0.0
40.864450860255786,17.802941074668947,0.0
41.004459724483304,17.774784499491766,0.0
41.14446858871083,17.747429216801972,0.0
41.284477452938354,17.720872645712465,0.0
41.42448631716587,17.695112291284712,0.0
41.56449518139339,17.670145743302324,0.0
41.704504045620915,17.645970675094148,0.0
41.84451290984844,17.622584842405455,0.0
41.98452177407596,17.59998608231586,0.0
42.12453063830348,17.57817231220279,0.0
42.26453950253101,17.557141528749234,0.0
42.404548366758526,17.536891806994653,0.0
42.544557230986044,17.517421299428,0.0
42.68456609521357,17.498728235121785,0.0
42.82457495944109,17.480810918906226,0.0
42.96458382366861,17.463667730582586,0.0
43.10459268789613,17.447297124174828,0.0
43.24460155212366,17.431697627218675,0.0
43.38461041635118,17.416867840087452,0.0
43.5246192805787,17.402806435353845,0.0
43.66462814480622,17.38951215718694,0.0
43.80463700903374,17.37698382078391,0.0
43.944645873261265,17.3652203118357,0.0
44.08465473748878,17.354220586026184,0.0
44.224663601716315,17.343983668564206,0.0
44.36467246594383,17.33450865374811,0.0
44.50468133017135,17.325794704562153,0.0
44.644690194398876,17.317841052304548,0.0
44.784699058626394,17.3106469962466,0.0
44.92470792285392,17.3042119033227,0.0
45.06471678708144,17.298535207850733,0.0
45.20472565130897,17.293616411282766,0.0
45.34473451553649,17.289455081985583,0.0
45.484743379764005,17.28605085505099,0.0
45.62475224399152,17.28340343213563,0.0
45.76476110821905,17.281512581330084,0.0
45.904769972446566,17.28037813705729,0.0
46.04477883667409,17.280000000000005,0.0
46.07812534017133,17.280080439508534,0.0
46.111471067517996,17.28032175616189,0.0
46.14481524258161,17.280723944343336,0.0
46.17815708926578,17.281286994691822,0.0
46.211495831528346,17.28201089410216,0.0
46.24483069339937,17.282895625725374,0.0
46.27816089899927,17.283941168969037,0.0
46.311485672556806,17.2851474994978,0.0
46.344804238427194,17.28651458923394,0.0
46.378115821110114,17.28804240635799,0.0
46.411419645267806,17.289730915309534,0.0
46.44471493574307,17.29158007678797,0.0
46.478000917577354,17.293589847753477,0.0
46.51127681602874,17.295760181427994,0.0
46.54454185659002,17.2980910272963,0.0
46.57779526500671,17.300582331107222,0.0
46.61103626729508,17.30323403487486,0.0
46.6442640897601,17.306046076879948,0.0
46.67747795901357,17.30901839167132,0.0
46.71067710199203,17.312150910067388,0.0
46.74386074597477,17.315443559157785,0.0
46.777028118601834,17.318896262305046,0.0
46.81017844789199,17.3225089391464,0.0
46.843310962260695,17.326281505595635,0.0
46.87642489053803,17.33021387384505,0.0
46.90951946198671,17.33430595236752,0.0
46.94259390631996,17.338557645918602,0.0
46.97564745371949,17.34296885553876,0.0
47.00867933485337,17.347539478555685,0.0
47.04168878089398,17.352269408586658,0.0
47.07467502353587,17.357158535541032,0.0
47.10763729501367,17.362206745622817,0.0
47.140574828119924,17.367413921333302,0.0
47.173486856223,17.372779941473805,0.0
47.20637261328488,17.378304681148478,0.0
47.23923133387901,17.383988011767244,0.0
47.272062253208155,17.389829801048748,0.0
47.30486460712211,17.395829913023476,0.0
47.33763763213558,17.401988208036904,0.0
47.370380565445885,17.408304542752727,0.0
47.40309264495077,17.414778770156243,0.0
47.435773109266066,17.421410739557718,0.0
47.468421197743496,17.428200296595946,0.0
47.50103615048834,17.43514728324181,0.0
47.533617208377095,17.442251537801962,0.0
47.56616361307519,17.449512894922602,0.0
47.59867460705462,17.45693118559331,0.0
47.631149433611576,17.464506237151,0.0
47.66358733688404,17.472237873283905,0.0
47.69598756186943,17.48012591403572,0.0
47.728349354442095,17.48817017580977,0.0
47.760671961370946,17.49637047137328,0.0
47.792954630336936,17.504726609861734,0.0
47.82519660995058,17.513238396783336,0.0
47.857397149769476,17.52190563402351,0.0
47.88955550031573,17.530728119849535,0.0
47.9216709130934,17.539705648915223,0.0
47.953742640605974,17.548838012265698,0.0
47.98576993637369,17.55812499734228,0.0
48.01775205495098,17.567566387987412,0.0
48.04968825194377,17.577161964449694,0.0
48.08157778402683,17.58691150338901,0.0
48.11341990896108,17.596814777881715,0.0
48.14521388561083,17.60687155742592,0.0
48.17695897396109,17.617081607946844,0.0
48.20865443513475,17.627444691802303,0.0
48.24029953140976,17.63796056778818,0.0
48.27189352623639,17.6486289911441,0.0
48.30343568425425,17.659449713559084,0.0
48.3349252713095,17.670422483177344,0.0
48.36636155447191,17.68154704460415,0.0
48.39774380205189,17.692823138911766,0.0
48.42907128361758,17.704250503645483,0.0
48.46034327001178,17.71582887282972,0.0
48.49155903336899,17.727557976974214,0.0
48.5227178471323,17.739437543080314,0.0
48.553818986070326,17.751467294647302,0.0
48.584861726294086,17.763646951678854,0.0
48.61584534527383,17.775976230689544,0.0
48.646769121855904,17.78845484471145,0.0
48.67763233627949,17.801082503300822,0.0
48.708434270193365,17.81385891254487,0.0
48.73917420667263,17.826783775068556,0.0
48.76985143023542,17.83985679004157,0.0
